P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34
2.6820976138,-0.125435433414,0.117595504849,-0.0848214468826,0.247568848208,0.533111538114,0.193905769637,0.544105814058,-0.124322168438,-0.497688702502,0.11137840046,0.0193653939184,-0.0230320193621,0.0433339329648,-0.511367817621,-0.495830622343,0.516381190662,-0.458684151822,0.594258173225,0.0636227938352,-0.0367932667452,-0.189313530333,0.135320248283,0.169766589181,-0.194662404754,-0.00806972086425,-0.152896260209,0.202624571818,-0.303217454353,0.0682940854351,-0.555075105533,0.309363603691,0.378408838581,-0.151428198015,0.193998783312
2.97228321141,-0.178553992024,0.115099225675,-0.0172218532355,0.114689239171,0.199601766259,0.32911062995,0.316276703395,-0.378373862726,-0.49227933867,-0.18589544402,0.0254195752017,0.106048850762,0.0835459895652,-0.49842319868,-0.85095702435,0.238660737994,-0.615645947297,0.419090288151,-0.0435029431108,-0.139415448461,-0.060976229275,0.20306675952,-0.0659792979563,-0.507814065341,0.222862664138,-0.111494118253,-0.0750510055442,-0.201255464257,0.210125681276,-0.26282831371,0.237378581686,0.407872175175,-0.0404503400401,0.113910297363
2.85242373326,-0.0744592749229,0.0860181798953,0.0150840164632,0.156619011197,0.356114111671,0.419283003333,0.597636133064,-0.477375643425,-0.408713081787,-0.152719470546,-0.0932273106376,0.0193923116212,-0.111592029022,-0.252176486679,-0.706672957914,0.309570280798,-0.877370345681,-0.174915649343,0.254197051452,0.289946486186,0.00169163274555,-0.0095188345256,-0.0121316819579,-0.541931364294,0.384299496186,0.0760365393234,0.00154555475056,-0.00561682671914,0.325825483329,-0.241258593025,0.215061055486,0.275950916702,0.0260564108434,-0.151643393517
2.86207396749,-0.384863974667,0.167193413959,-0.0630009082945,0.333227494884,0.339387657477,0.352100748308,0.450995419881,-0.56894830904,-0.16945236812,-0.0456605171669,0.0672698698048,0.0691168896015,0.0723845484106,-0.377908757444,-0.535777241231,0.368149767473,-0.691422121539,0.126269672902,-0.0448369038289,0.291897193078,-0.0724083176616,0.019388037567,-0.0799549379664,-0.279556327924,0.4893656591,0.261561421611,0.209111809122,-0.141624106151,0.261983347471,-0.302425466122,0.198742505345,0.154356730343,-0.112140042075,0.0691622528513
3.18420518998,-0.37503452237,0.18155489949,-0.313614488523,0.216047097187,0.318151135309,0.336753491468,0.274097631858,-0.581612496719,0.113095554448,-0.134599420303,0.147647036042,0.0899575501976,0.0807412786135,-0.114958803354,-0.660666808082,0.239829515247,-0.330618750666,0.476528636149,-0.346765557236,-0.177612336646,0.0577663000604,0.294537754264,-0.151738206606,-0.330466277618,0.282514090876,0.0579883748583,0.208864278113,-0.234050692267,0.162326431101,-0.24705356785,0.0309990986649,0.140017896965,-0.0974371476431,0.0707144381199
3.21280780406,-0.318801587398,0.17353978149,-0.412968853113,0.0454341811942,0.457295703455,0.375037594215,0.412887372542,-0.58595180287,0.219552326077,-0.300440774355,-0.0132404929399,-0.0832807533493,-0.285830988546,0.0933368524262,-0.795658874914,0.124290581219,-0.374494506742,0.135609259066,-0.125174189437,0.219861470524,0.0261799207148,0.199392758882,-0.00614844350226,-0.486213360955,0.174040414147,-0.20518219433,0.108096238378,-0.223967046902,0.25976721936,-0.251153393425,-0.0101604250304,0.210536676665,-0.156795684947,0.0119410991325
2.69442994165,-0.15943254519,0.12101771932,-0.253128161066,-0.0914090588531,0.273848713079,0.427753562844,0.319387338462,-0.51741156433,0.219515529437,-0.0304955755233,-0.0124316542055,0.152566304112,-0.0405521199845,-0.240788264139,-0.498739375381,0.285627581933,-0.525784360958,0.00358555282827,-0.0607420715195,0.448793726785,-0.0438226183257,-0.136615377239,-0.0213274907445,-0.444380030076,0.15146787054,-0.0502854628507,-0.124009398304,0.0796032567247,0.370491661051,-0.260134801521,0.0479578423452,0.191719125108,-0.220434759322,-0.0684675279034
2.4227590885,-0.0358880434921,0.158702218122,-0.26084738931,-0.218057559739,0.127242159688,0.231105167593,0.0960899970211,-0.417170558874,0.365573135242,-0.0377212494002,0.124035890905,0.142684351771,-0.0688696822172,-0.424835012967,-0.419134092799,0.406477368358,-0.639425336863,0.200464498214,-0.136262013267,-0.0368898363876,-0.138370412918,0.14550218935,-0.167176794385,-0.351918221908,0.331368258664,0.171674689891,0.0569174019569,0.164579425044,0.267685457208,-0.166692946205,0.105180113344,0.366703106955,-0.264660124229,0.0397209738913
2.6443904608,-0.23274019074,0.143163940984,-0.119382257794,-0.126925095173,0.160055071403,0.208983949244,0.0876873246058,-0.582239617884,-0.00787672789589,-0.188937562135,0.0947041271324,0.208145356797,-0.199982114431,-0.370292581672,-0.514616541629,0.327126775095,-0.834771695219,0.162364038815,0.00304503047563,-0.224714272473,-0.151036972063,0.248361895126,-0.254620101974,-0.587070156906,0.421030305561,0.343321316934,0.0879169658118,-0.0769036873972,0.208120073775,-0.157911009047,0.22213791839,0.51978574157,-0.0438670161262,0.0939901410103
2.7232298943,-0.0842395753095,0.0999586789202,-0.300767601082,-0.117631028512,0.445898085263,0.338477105951,0.541009450856,-0.468921823528,-0.163801980607,-0.148385115643,0.0963482769271,0.00905993339092,-0.163570426288,0.161783249387,-0.596814608093,0.445028622949,-0.573333069656,0.00207444129907,0.10049958447,0.115705064991,-0.0325555324614,0.0866740849785,-0.160536998841,-0.66967483452,0.319742437473,0.205744335877,0.116929698336,-0.0653792412392,0.301922366689,-0.238523622011,0.132717546517,0.332642710129,-0.0568806720441,0.0042102437269
2.55835955808,0.0701938791245,0.152824096728,-0.350784625573,-0.139240159309,0.318108845948,0.319576074892,0.501984552819,-0.284507638567,-0.157011242237,-0.144475320401,0.0738439524442,0.0427370785974,-0.218008518791,0.0808687187627,-0.647806244233,0.378501679428,-0.420961766163,-0.032394425498,0.145879633167,0.390087228266,-0.0158757752041,0.051771112828,-0.0905999308806,-0.4486148316,0.264633447581,-0.0845301422342,-0.00169201354301,0.0198970281815,0.248879940224,-0.126344012786,0.131465390265,0.187859848632,-0.197126396644,-0.0652301437976
2.41736297319,-0.0331110945224,0.0851687144527,-0.23582936248,-0.150730607563,0.250313376234,0.407662805101,0.311800458296,-0.259445512408,-0.253730447943,0.0304903268537,-0.0806900202802,0.314950072967,-0.0357633450701,-0.0609286924565,-0.462384030423,0.457563077898,-0.764200320441,0.286579421165,-0.0816461905203,0.145687183928,0.190539770495,0.10200616699,-0.147091612483,-0.388900548035,0.276777553475,0.0300743401052,0.10192604128,0.0308712640766,0.322666065064,-0.00212562847003,0.112320257953,0.257912021605,-0.247022954319,0.0538865952532
2.57392875841,-0.216019588898,0.0619158832407,-0.369020817981,-0.123137482816,0.152171325173,0.576000241575,0.15964018909,-0.280160948766,-0.110851977259,0.127080176166,0.00287373462052,0.272599088432,0.219042921806,-0.172138447196,-0.509730200475,0.353555332291,-0.662261724485,0.10609620331,-0.0932254579064,-0.252412471142,0.323886955393,0.308124553297,-0.414448626509,-0.518386949011,0.389625339719,0.0262338024921,0.284387095497,0.164293506801,0.347878506058,0.135307522007,0.289810426463,0.323449496072,-0.236350113744,0.133051849932
3.27418190576,-0.43531820358,0.0561930231778,-0.590724778658,1.03794275699,0.371338543082,-0.106672925604,0.662986581346,0.113778617635,-0.259221796215,0.0588195803265,0.367936233967,0.311674910253,0.0798404112408,-0.0701085330613,-0.519448621126,0.343746256881,-0.70662232251,0.169396744213,-0.336184976297,0.18789297578,0.120205692784,0.272347998235,-0.119330315919,0.0265908271304,0.206861080753,-0.251278404108,0.300290005301,0.0975261944363,-0.125480562036,-0.0880584048099,-0.0638625749716,-0.183311902661,0.164436215172,0.0553817292249
3.29370138001,0.0382172781571,-0.196973294789,-0.321073536096,0.749217638041,-0.104652246337,0.104293395843,0.328213853673,0.435757908886,-0.513511810567,-0.0908792158605,-0.093459465411,0.590707379618,-0.412467617984,0.122503738662,-0.121463123619,0.248012900343,-0.295003435856,-0.451234398936,0.463299110135,0.368318330714,-0.0366029084924,0.31796608958,-0.104705951831,-0.302740861528,0.0537072622618,-0.0388412503629,0.333518917515,0.243730719844,0.299388621073,-0.202189579587,-0.284190481488,-0.222603394387,0.134164960063,0.234480155597
3.39248391579,0.102090347454,-0.147615743035,-0.259033848901,0.698958665652,0.109921539186,0.328502139297,0.431980831606,0.822911249773,-0.443791917925,-0.112384485797,-0.0362399754082,0.437455104812,-0.38533280977,-0.489672702868,-0.0458815520764,-0.195298026175,0.139940368136,-0.0770321362624,0.237370022649,0.548927253628,-0.18694673843,0.155269813985,-0.233010998647,0.17766526634,0.00615872046162,-0.13741747229,0.352330892171,-0.0163644816123,0.124188081489,-0.273270590917,-0.401407638172,0.0422676614104,0.0206387546555,0.246964454457
3.27196370148,-0.174710840592,-0.0725577188753,-0.531322608005,0.583739200323,0.0572713606488,0.105978705705,0.29776064716,0.0466430466662,0.496965653429,0.236225205297,0.167171117904,0.746284472227,0.135671247104,-0.422041727423,-0.130112449619,-0.501966896998,-0.380198107211,0.482165273666,-0.301677308246,0.177525884223,-0.183118560012,0.0376243051639,-0.22491935249,0.154315532162,0.0392159096447,0.0114883030147,0.352183690833,0.108847767673,0.168717518589,-0.259865609232,-0.311818896344,0.0248898442443,0.116063980814,0.140897916071
3.69530804881,-0.00224284361055,-0.139783893609,-0.311711126245,0.93292362519,0.0834587731342,0.541733865133,0.329238182615,0.446819896774,-0.197684709488,-0.373242003741,-0.336885144991,0.288486175644,-0.0286642047064,-0.533578759946,-0.323888141507,-0.207308426172,-0.0757550371223,-0.0148689223673,0.503494301001,0.20793337628,0.0851622980156,0.112091724274,-0.153320849955,-0.00916699531328,-0.0572517788068,-0.0385778789841,0.117165955465,0.040670258059,0.0954826465109,-0.194804656869,-0.437809373845,-0.117058472844,-0.123966232298,0.11232880672
3.52812024643,0.203517108404,-0.241006038071,-0.400120451901,0.779321667153,0.0101715957822,0.66833979723,0.165468880528,0.541530329225,-0.327409835084,-0.350099487522,-0.271085817878,0.194164044695,-0.0170610451453,-0.382543667377,-0.172988955041,-0.4378475532,0.00381887029473,0.189344625457,0.0273154641132,0.367846280292,-0.318847925331,0.059910532384,-0.0191896323382,0.120246260036,-0.153608228359,-0.116721180718,0.205795899026,0.020047124639,0.150953050257,-0.116705473157,-0.482806250575,-0.234499998663,-0.155039494526,-0.0248048107659
2.46752851781,0.32735783609,-0.0751230499457,-0.498056952267,0.381844867343,0.169182193662,0.0433307813939,0.390862537975,-0.22155711744,0.606636596157,0.396977988932,0.272524033585,0.737944964673,0.150461892882,-0.184754915937,-0.242976047219,-0.15541259759,-0.41822288037,0.460200351811,-0.234656145479,0.0299496324572,-0.377693020397,0.145026270038,-0.378573002982,0.110435481878,-0.0169294974548,-0.035311024548,-0.041373027303,-0.206620129398,-0.192051902561,-0.181664195022,-0.24686694644,-0.166862679772,0.00640509340447,-0.0496596644548
2.44440657151,0.637951051256,-0.0575237445036,-0.448140740017,0.45606091467,-0.0666566282128,-0.17694380022,0.278038233481,-0.130161716382,0.554357657467,0.243508149356,0.55040549895,0.625484326129,-0.229203598617,0.0886943427982,-0.196932693937,-0.207238985612,-0.213495327659,0.109238460382,0.027493926715,0.0440349436477,-0.324348705109,0.272604604666,-0.11052771972,-0.0210651209551,0.14076808651,-0.223342808776,-0.298296394852,-0.246527345105,-0.153257783373,-0.324291357299,-0.259478927386,-0.154946198569,0.0291410025672,0.0109585106598
3.41659195492,-0.470022219263,0.0759645618544,-0.39799564245,0.919541542062,0.357008316969,-0.00241526924072,0.757899877626,-0.113239919376,-0.517764457734,-0.150194605654,0.372290529757,0.227494725408,0.332635520575,-0.0780513789243,-0.393814675137,-0.0820369054516,-0.493182681917,0.248831867169,-0.109659629864,-0.321387045151,0.342373968341,0.0627463273738,-0.145467737389,-0.338251398734,0.214652171248,0.140588388666,-0.145726126106,-0.453696658193,-0.151587611721,-0.137467114737,-0.14114285917,0.0934838412354,0.150756827816,0.264700310418
3.24539787955,-0.438155704346,-0.0597281830962,-0.400382564836,0.814776724857,0.195425132463,0.0346870774209,0.509236711175,-0.206713230923,-0.487342193657,0.181735485712,0.347161569505,0.416903051278,0.215237546442,-0.0883739623847,-0.229756647921,-0.0922837786195,-0.559949637309,-0.275615557366,-0.150630589609,0.121132907274,0.0682790011958,0.084075836098,-0.186117137024,-0.421107812825,0.307141606691,0.0722934772507,-0.150331752929,-0.14233890806,-0.00365460730734,-0.205515846818,-0.0530357345273,0.0723190510924,0.135613479339,0.277364448866
3.71209477716,-0.282750930145,-0.136093774134,0.112260178626,0.67720144782,-0.0487493736939,0.390914069266,0.061595456447,0.386783446197,-0.700892993681,-0.22762799099,-0.109972919456,0.523879526659,-0.137762844429,-0.645889723777,0.0234840979773,-0.284146139847,-0.060827718564,-0.210800605446,-0.0399091536411,0.55014507718,-0.0535865981207,-0.147584838348,0.0629942772207,-0.137842217014,0.117392537215,0.272734821213,-0.112524081943,0.0660597261028,0.493383600384,-0.0281280948796,-0.277494771273,0.0306700271475,0.176961215813,0.0979964419147
3.68029775539,-0.0957109806667,0.0131002073597,0.105371084988,0.628522725599,-0.0775858532021,0.107218369939,0.130720971946,0.591680499637,-0.491796411673,-0.396232340149,0.00573314056029,0.586707042553,-0.472823795893,-0.720497086432,0.000537398487228,-0.404708087105,0.0142650501038,0.180489441993,0.22076195569,0.432467151791,0.222379317166,0.019499993134,0.19053485746,-0.126767025921,0.128503141483,-0.145369365766,-0.238753925528,0.0691667704857,0.518605106616,-0.368111531913,-0.574216925272,-0.164207800589,-0.0121078432129,-0.00294056092529
3.44458235832,0.151260093208,-0.172335613825,-0.0669337324358,0.815184153898,-0.195059717283,0.274517170933,0.378292949254,0.61287388673,-0.21790096867,0.13040337509,-0.0392119318521,0.618617786806,-0.150546208983,-0.356982292203,-0.171269860238,-0.0661053408852,-0.164588950565,0.443832781553,-0.177264014913,-0.0902318082666,0.256343456734,0.200957698021,0.00919404250208,-0.0234760074569,0.23242965619,-0.0892942426911,-0.263126095799,0.248613311412,0.38039718563,-0.284987795473,-0.293308723753,-0.283765226334,-0.0714853270174,0.000572979824744
3.7609231329,0.212047066122,-0.324556023943,-0.00896678638757,0.797532085498,-0.326002221069,0.400369784337,0.366539763225,0.841731447194,0.478751876879,0.328007325585,-0.0698495022457,0.76475269053,-0.158475117644,-0.381928114998,-0.110582066985,-0.0828877426094,-0.0151518953615,0.264749955355,-0.579492084425,0.126332126831,0.197763646901,0.345308035391,0.0407784751931,0.194667801204,0.0888459325065,-0.0851628076746,-0.0695040533688,0.26101797402,0.494301991899,-0.0583037440466,-0.350452279533,-0.254797310903,-0.0082027546886,0.0603120678103
3.34289875928,-0.0527291864511,-0.126216442709,-0.294808777304,0.533100844519,-0.21841809839,-0.0259408039338,0.48353436326,0.229254393673,0.786321451934,0.43464803018,0.0117714112346,0.773383663304,0.263244964485,-0.108678635877,-0.386485466922,0.205911435808,-0.660196172208,-0.273832222291,-0.276459012814,0.399465073381,-0.063027281887,0.160106505403,-0.141891697411,-0.251151694302,0.113034324053,0.0771138090433,-0.00265322485433,-0.252523397943,0.281341516487,-0.100652852768,-0.232905885911,-0.136705564027,0.0678870975254,0.329804021151
2.93799499273,0.153440361112,-0.097977211654,-0.446919351046,0.363494095419,-0.311698514984,-0.131094805857,0.402266893671,-0.107401287355,0.514389084787,0.166633424466,-0.0370484693053,0.703051169375,-0.0262406615359,-0.0224844075741,-0.143622483722,0.144085843672,-0.513233041345,-0.458034400079,0.0383675859906,0.332837578662,-0.0134152825198,0.322762978736,-0.407723276967,-0.372499552967,0.0826552427244,-0.107709791933,0.232373910284,-0.166352349215,0.288815161504,-0.124034518097,-0.246442416435,-0.0637478457043,0.103604120314,0.310996335097
3.87074469861,-0.376104095608,-0.212174691341,-0.397360593279,1.47863143764,0.230106085421,-0.464617741486,0.626277545712,-0.095048365527,-0.438789138504,0.32708467218,0.230240546244,0.347308246652,0.112049366584,0.266587812328,-0.149812758961,-0.338228538587,-0.701460289897,0.196642225232,0.320709729298,-0.185348934261,-0.484158036332,0.0649006388808,-0.341783700938,-0.3889241223,0.395153639893,0.116791225685,0.40932024603,0.310102732465,0.159309644513,-0.273537770812,0.245719939307,-0.110128448649,0.0959942034426,-0.166569018623
3.70513174858,-0.300676009649,-0.272938339807,-0.331696713372,0.91800578991,-0.161326504544,-0.157305732476,0.0141458446379,0.21358225868,-0.461632697028,0.23093784893,-0.0535861540801,0.588543505214,0.197770666923,-0.24363904237,-0.0246504208051,-0.39548073695,-0.543282205929,0.0288643186643,0.512913774715,-0.366895412105,-0.424629662966,-0.161195521001,-0.14065292541,-0.332307863337,0.100531320899,0.139367383322,0.0524507825873,0.071115498162,0.0778054973678,-0.434412975722,-0.245697795486,-0.347408531337,0.148204646445,-0.117579186669
3.97513625148,-0.133085764562,-0.218437690636,-0.0587404608619,0.900191343704,-0.0539276801816,0.499205889904,0.465992315463,0.460048250093,-0.624106951134,-0.250475470619,-0.0664131656623,0.599147735893,0.157818998354,-0.36418662801,-0.382431409122,-0.214954717689,0.367551153077,0.434412015728,-0.112580291095,-0.299205602653,-0.0612867870298,-0.118197152995,-0.0389902467844,-0.0180739316796,0.0777098777024,-0.237087418321,-0.165559696407,-0.140300999182,0.142880196446,-0.520957414924,-0.486504503466,-0.425110899336,0.182837377399,0.287586577331
